"Player","Pos","Team                     Signed With","Age                     At Signing","Start                     Year","End                     Year","Yrs","Value","Average                     Salary","Average %                     % of Cap At Sign","Signing Bonus","Guarantee                     at Sign","Practical                     Guarantee","2-Year                     Cash Total","3-Year                     Cash Total"
"Kenneth Moore","WR","IND                  IND","","2010","2010","1","$470,000","$470,000","","","","","",""
"Quincy Adeboyejo","WR","BAL                  BAL","21","2017","2017","1","$465,000","$465,000","0.28%","","","","$27,353","$27,353"
"Bernard Reedy","WR","NE                  NE","25","2017","2017","1","$465,000","$465,000","0.28%","","","","$136,765","$136,765"
"Michael Clark","WR","GB                  GB","21","2017","2017","1","$465,000","$465,000","0.28%","","","","$136,765","$136,765"
"Carlton Agudosi","WR","ARI                  ARI","22","2017","2017","1","$465,000","$465,000","0.28%","","","","$164,118","$164,118"
"Tanner Gentry","WR","CHI                  CHI","22","2017","2017","1","$465,000","$465,000","0.28%","","","","$328,235","$328,235"
"Zach Pascal","WR","TEN                  TEN","22","2017","2017","1","$465,000","$465,000","0.28%","","","","$410,294","$410,294"
"Karel Hamilton","WR","DAL                  DAL","21","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"C.J. Germany","WR","NYG                  NYG","","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"Ed Eagan","WR","NYG                  NYG","23","2017","2017","1","$465,000","$465,000","0.28%","","","","$328,236","$328,236"
"Trey Griffey","WR","MIA                  MIA","22","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"Jamari Staples","WR","WAS                  WAS","22","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"Xavier Rush","WR","NO                  NO","24","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"Valdez Showers","WR","IND                  IND","23","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"K.D. Cannon","WR","LAR                  LAR","21","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"Shaq Hill","WR","TB                  TB","23","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"Rob Wheelwright","WR","KC                  KC","22","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"K.J. Maye","WR","NE                  NE","22","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"Fred Brown","WR","IND                  IND","23","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"Cameron Posey","WR","LAC                  LAC","23","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"Colby Pearson","WR","GB                  GB","21","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"Jerome Lane","WR","NYG                  NYG","20","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"DeAndrew White","WR","NE                  NE","25","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"Canaan Severin","WR","NYG                  NYG","23","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"Mitchell Paige","WR","LAC                  LAC","23","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"Terrell Sinkfield","WR","MIN                  MIN","26","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"Cyril Grayson","WR","SEA                  SEA","23","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"Mitch Mathews","WR","MIA                  MIA","25","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"Devin Lucien","WR","NE                  NE","23","2017","2017","1","$465,000","$465,000","0.28%","","","","$348,000","$348,000"
"Dres Anderson","WR","HOU                  HOU","24","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"Dez Stewart","WR","DET                  DET","23","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"Marcus Tucker","WR","PIT                  PIT","24","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"Antwan Goodley","WR","KC                  KC","25","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"Jamaal Jones","WR","LAC                  LAC","23","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"Jamel Johnson","WR","SEA                  SEA","25","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"Rashad Lawrence","WR","MIA                  MIA","24","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"Da'Ron Brown","WR","LAC                  LAC","25","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"Kenny Lawler","WR","SEA                  SEA","22","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"George Farmer","WR","SEA                  SEA","23","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"MeKale McKay","WR","TEN                  TEN","23","2017","2017","1","$465,000","$465,000","0.28%","","","","$348,000","$348,000"
"Herb Waters","WR","GB                  GB","24","2017","2017","1","$465,000","$465,000","0.28%","","","","$348,000","$348,000"
"Cayleb Jones","WR","MIN                  MIN","23","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"Jordan Williams","WR","NO                  NO","22","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"Keyarris Garrett","WR","CAR                  CAR","24","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"Kenny Bell","WR","BAL                  BAL","24","2017","2017","1","$465,000","$465,000","0.28%","","","","$348,000","$348,000"
"Keenan Reynolds","WR","BAL                  BAL","21","2016","2017","1","$465,000","$465,000","0.30%","","","","$491,470","$491,470"
"Richard Mullaney","WR","CLE                  CLE","23","2017","2017","1","$465,000","$465,000","0.28%","","","","$465,000","$465,000"
"Jaxon Shipley","WR","ARI                  ARI","23","2016","2016","1","$465,000","$465,000","0.30%","$15,000","$15,000","$15,000","$465,000","$465,000"
"Kris Durham","WR","DET                  DET","23","2012","2012","1","$465,000","$465,000","0.39%","","","","$465,000","$465,000"
