"Player","Pos","Team                     Signed With","Age                     At Signing","Start                     Year","End                     Year","Yrs","Value","Average                     Salary","Average %                     % of Cap At Sign","Signing Bonus","Guarantee                     at Sign","Practical                     Guarantee","2-Year                     Cash Total","3-Year                     Cash Total"
"Myles White","WR","NYJ                  NYJ","26","2017","2018","2","$1,320,000","$660,000","0.40%","","","","$1,320,000","$1,320,000"
"Brandon Watts","OLB","MIA                  MIA","25","2017","2018","2","$1,320,000","$660,000","0.40%","","","","$1,320,000","$1,320,000"
"Chris Pantale","TE","MIA                  MIA","26","2017","2018","2","$1,320,000","$660,000","0.40%","","","","$1,320,000","$1,320,000"
"Khari Lee","TE","DET                  DET","24","2017","2018","2","$1,320,000","$660,000","0.40%","","","","$1,320,000","$1,320,000"
"Earl Wolff","SS","WAS                  WAS","27","2017","2018","2","$1,320,000","$660,000","0.40%","","","","$1,320,000","$1,320,000"
"John Lotulelei","OLB","DAL                  DAL","25","2017","2018","2","$1,320,000","$660,000","0.40%","","","","$1,320,000","$1,320,000"
"Cody Riggs","CB","TB                  TB","25","2017","2018","2","$1,320,000","$660,000","0.40%","","","","$1,320,000","$1,320,000"
"Josh Allen","C","TB                  TB","25","2017","2018","2","$1,320,000","$660,000","0.40%","","","","$1,320,000","$1,320,000"
"Tyler Patmon","CB","JAX                  JAX","25","2017","2018","2","$1,320,000","$660,000","0.40%","","","","$1,320,000","$1,320,000"
"George Winn","RB","IND                  IND","26","2017","2018","2","$1,320,000","$660,000","0.40%","","","","$1,008,000","$1,008,000"
"Bruce Gaston","DT","DET                  DET","25","2017","2018","2","$1,320,000","$660,000","0.40%","","","","$1,320,000","$1,320,000"
"Josh Boyd","DT","IND                  IND","27","2017","2018","2","$1,320,000","$660,000","0.40%","","","","$1,320,000","$1,320,000"
"Ibraheim Campbell","SS","HOU                  HOU","24","2017","2018","2","$1,320,000","$660,000","0.40%","","","","$777,352","$777,352"
"Craig Mager","CB","LAC                  LAC","24","2017","2018","2","$1,320,000","$660,000","0.40%","","","","$541,529","$541,529"
"Keith Reaser","CB","KC                  KC","25","2017","2018","2","$1,320,000","$660,000","0.40%","","","","$813,529","$813,529"
"Taylor Heinicke","QB","HOU                  HOU","23","2017","2018","2","$1,320,000","$660,000","0.40%","","","","$797,529","$797,529"
"Anthony Johnson","DE","IND                  IND","23","2017","2018","2","$1,320,000","$660,000","0.40%","","","","$849,705","$849,705"
"MyCole Pruitt","TE","HOU                  HOU","24","2017","2018","2","$1,320,000","$660,000","0.40%","","","","$774,705","$774,705"
"Zach Moore","DE","CAR                  CAR","26","2017","2018","2","$1,320,000","$660,000","0.40%","","","","$885,882","$885,882"
"Bradley Marquez","WR","DET                  DET","24","2017","2018","2","$1,320,000","$660,000","0.40%","","","","$918,382","$918,382"
"Howard Jones","OLB","CHI                  CHI","26","2017","2018","2","$1,320,000","$660,000","0.40%","","","","$849,705","$849,705"
"Demetrius Rhaney","C","WAS                  WAS","24","2017","2018","2","$1,320,000","$660,000","0.40%","","","","$382,942","$382,942"
"Andrew Donnal","G","BAL                  BAL","24","2017","2018","2","$1,320,000","$660,000","0.40%","","","","$792,358","$792,358"
"Zach Vigil","ILB","WAS                  WAS","25","2017","2018","2","$1,320,000","$660,000","0.40%","","","","$958,235","$958,235"
"Derron Smith","SS","CLE                  CLE","24","2017","2018","2","$1,320,000","$660,000","0.40%","","","","$994,411","$994,411"
"Isaiah Johnson","FS","LAR                  LAR","24","2017","2018","2","$1,320,000","$660,000","0.40%","","","","$813,529","$813,529"
"Tyreek Burwell","T","IND                  IND","24","2017","2018","2","$1,320,000","$660,000","0.40%","","","","$1,030,588","$1,030,588"
"Kendall Lamm","RT","HOU                  HOU","24","2017","2018","2","$1,320,000","$660,000","0.40%","","","","$1,030,588","$1,030,588"
"Arie Kouandjio","G","WAS                  WAS","24","2017","2018","2","$1,320,000","$660,000","0.40%","","","","$1,066,764","$1,066,764"
"Josh Lambo","K","JAX                  JAX","26","2017","2018","2","$1,320,000","$660,000","0.40%","","","","$1,086,941","$1,086,941"
"Obum Gwacham","DE","NYJ                  NYJ","25","2017","2018","2","$1,320,000","$660,000","0.40%","","","","$1,175,294","$1,175,294"
"L.J. Fort","ILB","PIT                  PIT","26","2017","2018","2","$1,320,000","$660,000","0.40%","","","","$1,247,647","$1,247,647"
"Geno Grissom","DE","NE                  NE","24","2017","2018","2","$1,320,000","$660,000","0.40%","","","","$900,882","$900,882"
"Akeem Hunt","RB","KC                  KC","23","2017","2018","2","$1,320,000","$660,000","0.40%","","","","$1,283,823","$1,283,823"
"Emmett Cleary","RT","DET                  DET","26","2017","2018","2","$1,320,000","$660,000","0.40%","","","","$1,283,823","$1,283,823"
"Jonathan Anderson","ILB","CHI                  CHI","25","2017","2018","2","$1,320,000","$660,000","0.40%","","","","$505,352","$505,352"
"Josh Walker","T","JAX                  JAX","25","2017","2018","2","$1,320,000","$660,000","0.40%","","","","$1,272,000","$1,272,000"
"Deiontrez Mount","OLB","DEN                  DEN","23","2017","2018","2","$1,320,000","$660,000","0.40%","","","","$686,232","$686,232"
"LaRoy Reynolds","ILB","ATL                  ATL","26","2017","2017","1","$1,300,000","$1,300,000","0.78%","$250,000","$250,000","$250,000","$1,300,000","$1,300,000"
"Brian Schwenke","C","IND                  IND","25","2017","2017","1","$1,300,000","$1,300,000","0.78%","$300,000","$300,000","$300,000","$1,300,000","$1,300,000"
"LeGarrette Blount","RB","PHI                  PHI","30","2017","2017","1","$1,250,000","$1,250,000","0.75%","$200,000","$400,000","$400,000","$1,250,000","$1,250,000"
"Lucky Whitehead","WR","NYJ                  NYJ","24","2017","2018","2","$1,245,000","$622,500","0.37%","","","","$666,176","$666,176"
"Jonathan Williams","RB","NO                  NO","22","2017","2018","2","$1,220,000","$610,000","0.37%","$50,000","$50,000","$50,000","$927,353","$927,353"
"Geno Smith","QB","NYG                  NYG","26","2017","2017","1","$1,200,000","$1,200,000","0.72%","","$300,000","$300,000","$1,187,500","$1,187,500"
"Deshawn Shead","CB","SEA                  SEA","28","2017","2017","1","$1,200,000","$1,200,000","0.72%","$150,000","$1,000,000","$1,000,000","$1,200,000","$1,200,000"
"Kasim Edebali","OLB","DEN                  DEN","27","2017","2017","1","$1,200,000","$1,200,000","0.72%","$200,000","$200,000","$200,000","$411,765","$411,765"
"James Hurst","RT","BAL                  BAL","25","2017","2017","1","$1,200,000","$1,200,000","0.72%","$250,000","$250,000","$250,000","$1,200,000","$1,200,000"
"Michael Campanaro","WR","BAL                  BAL","25","2017","2017","1","$1,200,000","$1,200,000","0.72%","$250,000","$250,000","$250,000","$1,153,125","$1,153,125"
"Gabe Martin","ILB","ARI                  ARI","24","2017","2018","2","$1,170,000","$585,000","0.35%","","","","$551,825","$551,825"
"Kevin Graf","RT","ATL                  ATL","25","2017","2018","2","$1,170,000","$585,000","0.35%","","","","$1,170,000","$1,170,000"
"Josh Boyce","WR","CLE                  CLE","25","2017","2018","2","$1,170,000","$585,000","0.35%","","","","$1,170,000","$1,170,000"
"Doran Grant","CB","JAX                  JAX","24","2017","2018","2","$1,170,000","$585,000","0.35%","","","","$993,000","$993,000"
"E.J. Bibbs","TE","JAX                  JAX","25","2017","2018","2","$1,170,000","$585,000","0.35%","","","","$1,170,000","$1,170,000"
"Brandon Wegher","RB","LAR                  LAR","26","2017","2018","2","$1,170,000","$585,000","0.35%","","","","$1,170,000","$1,170,000"
"Anthony Denham","TE","PHI                  PHI","25","2017","2018","2","$1,170,000","$585,000","0.35%","","","","$1,170,000","$1,170,000"
"Jonathan Krause","WR","TEN                  TEN","24","2017","2018","2","$1,170,000","$585,000","0.35%","","","","$1,170,000","$1,170,000"
"Jerome Cunningham","TE","TEN                  TEN","25","2017","2018","2","$1,170,000","$585,000","0.35%","","","","$1,170,000","$1,170,000"
"Kourtnei Brown","OLB","TEN                  TEN","28","2017","2018","2","$1,170,000","$585,000","0.35%","","","","$1,170,000","$1,170,000"
"Cobi Hamilton","WR","HOU                  HOU","26","2017","2018","2","$1,170,000","$585,000","0.35%","","","","$820,590","$820,590"
"Caushaud Lyons","DE","LAR                  LAR","23","2017","2018","2","$1,170,000","$585,000","0.35%","","","","$1,170,000","$1,170,000"
"Brandon Dixon","CB","NYG                  NYG","26","2017","2018","2","$1,170,000","$585,000","0.35%","","","","$788,825","$788,825"
"Tye Smith","CB","TEN                  TEN","23","2017","2018","2","$1,170,000","$585,000","0.35%","","","","$933,000","$933,000"
"Connor Hamlett","TE","DAL                  DAL","24","2017","2018","2","$1,170,000","$585,000","0.35%","","","","$993,000","$993,000"
"Rashaun Allen","TE","HOU                  HOU","26","2017","2018","2","$1,170,000","$585,000","0.35%","","","","$993,000","$993,000"
"Jordan Williams","LB","NYG                  NYG","23","2017","2018","2","$1,170,000","$585,000","0.35%","","","","$915,885","$915,885"
"Keith Wenning","QB","NYG                  NYG","25","2017","2018","2","$1,170,000","$585,000","0.35%","","","","$1,170,000","$1,170,000"
"Michael Hunter","CB","DEN                  DEN","23","2017","2018","2","$1,170,000","$585,000","0.35%","","","","$693,529","$693,529"
"Julius Warmsley","DE","MIA                  MIA","26","2017","2018","2","$1,170,000","$585,000","0.35%","","","","$1,170,000","$1,170,000"
"Senorise Perry","RB","MIA                  MIA","25","2017","2018","2","$1,170,000","$585,000","0.35%","","","","$1,170,000","$1,170,000"
"Storm Johnson","RB","MIA                  MIA","24","2017","2018","2","$1,170,000","$585,000","0.35%","","","","$1,170,000","$1,170,000"
"Kennard Backman","TE","DET                  DET","23","2017","2018","2","$1,170,000","$585,000","0.35%","","","","$1,170,000","$1,170,000"
"Khairi Fortt","OLB","WAS                  WAS","24","2017","2018","2","$1,170,000","$585,000","0.35%","","","","$1,170,000","$1,170,000"
"Jarvis Harrison","G","TB                  TB","25","2017","2018","2","$1,170,000","$585,000","0.35%","","","","$1,170,000","$1,170,000"
"Jerome Couplin","FS","LAR                  LAR","25","2017","2018","2","$1,170,000","$585,000","0.35%","","","","$1,320,000","$1,320,000"
"Tevaun Smith","WR","IND                  IND","23","2017","2018","2","$1,170,000","$585,000","0.35%","","","","$1,170,000","$1,170,000"
"Stephen Morris","QB","IND                  IND","24","2017","2018","2","$1,170,000","$585,000","0.35%","","","","$1,170,000","$1,170,000"
"Darius Jennings","WR","TEN                  TEN","24","2017","2018","2","$1,170,000","$585,000","0.35%","","","","$1,106,475","$1,106,475"
"Kenny Anunike","DE","NYJ                  NYJ","26","2017","2018","2","$1,170,000","$585,000","0.35%","","","","$1,170,000","$1,170,000"
"Max Valles","DE","BUF                  BUF","22","2017","2018","2","$1,170,000","$585,000","0.35%","","","","$1,170,000","$1,170,000"
"Charles Gaines","CB","JAX                  JAX","24","2017","2018","2","$1,170,000","$585,000","0.35%","","","","$993,000","$993,000"
"Joey Mbu","DT","IND                  IND","23","2017","2018","2","$1,170,000","$585,000","0.35%","","","","$884,120","$884,120"
"Rufus Johnson","OLB","OAK                  OAK","26","2017","2018","2","$1,170,000","$585,000","0.35%","","","","$1,170,000","$1,170,000"
"Matt Hazel","WR","CLE                  CLE","24","2017","2018","2","$1,170,000","$585,000","0.35%","","","","$725,294","$725,294"
"Garrett Grayson","QB","NO                  NO","25","2017","2018","2","$1,170,000","$585,000","0.35%","","","","$1,170,000","$1,170,000"
"Blaine Clausell","T","CAR                  CAR","24","2017","2019","2","$1,170,000","$585,000","0.35%","","","","$555,000","$1,200,000"
"Bronson Hill","RB","ARI                  ARI","23","2017","2018","2","$1,170,000","$585,000","0.35%","","","","$693,529","$693,529"
"Louis Young","CB","WAS                  WAS","25","2017","2018","2","$1,170,000","$585,000","0.35%","","","","$1,170,000","$1,170,000"
"DeAndrew White","WR","HOU                  HOU","33","2017","2018","2","$1,170,000","$585,000","0.35%","","","","$739,412","$739,412"
"Gabe Wright","DT","MIA                  MIA","24","2017","2018","2","$1,170,000","$585,000","0.35%","","","","$661,764","$661,764"
"Ian Silberman","G","OAK                  OAK","24","2017","2018","2","$1,170,000","$585,000","0.35%","","","","$554,119","$554,119"
"Ronald Martin","SS","IND                  IND","23","2017","2018","2","$1,170,000","$585,000","0.35%","","","","$456,530","$456,530"
"James Stone","C","OAK                  OAK","24","2017","2018","2","$1,170,000","$585,000","0.35%","","","","$702,352","$702,352"
"Trey Williams","RB","DAL                  DAL","24","2017","2019","2","$1,170,000","$585,000","0.35%","","","","$488,294","$1,208,294"
"Tyvis Powell","S","SF                  SF","22","2017","2018","2","$1,170,000","$585,000","0.35%","","","","$651,179","$651,179"
"C.J. Smith","CB","CLE                  CLE","23","2017","2018","2","$1,170,000","$585,000","0.35%","","","","$725,294","$725,294"
"Gabe Holmes","TE","ARI                  ARI","25","2017","2018","2","$1,170,000","$585,000","0.35%","","","","$725,294","$725,294"
"Darius Latham","DT","OAK                  OAK","22","2017","2018","2","$1,170,000","$585,000","0.35%","","","","$725,294","$725,294"
"Anthony Fabiano","C","IND                  IND","23","2017","2018","2","$1,170,000","$585,000","0.35%","","","","$788,823","$788,823"
"Nicholas Grigsby","ILB","NE                  NE","24","2017","2018","2","$1,170,000","$585,000","0.35%","","","","$803,823","$803,823"
"Jeremy Cash","OLB","NYG                  NYG","24","2017","2018","2","$1,170,000","$585,000","0.35%","","","","$693,530","$693,530"
"Kyle Peko","DT","DEN                  DEN","23","2017","2018","2","$1,170,000","$585,000","0.35%","","","","$820,588","$820,588"
"Kalif Raymond","WR","NYG                  NYG","22","2017","2018","2","$1,170,000","$585,000","0.35%","","","","$852,352","$852,352"
"Byron Marshall","RB","WAS                  WAS","22","2017","2019","2","$1,170,000","$585,000","0.35%","","","","$712,941","$1,432,941"
"Maurice Harris","WR","WAS                  WAS","24","2017","2018","2","$1,170,000","$585,000","0.35%","","","","$870,176","$870,176"
"Max Tuerk","C","ARI                  ARI","22","2017","2018","2","$1,170,000","$585,000","0.35%","","","","$884,117","$884,117"
"Nate Sudfeld","QB","PHI                  PHI","23","2017","2018","2","$1,170,000","$585,000","0.35%","","","","$915,882","$915,882"
"Matt Lengel","TE","CLE                  CLE","26","2017","2018","2","$1,170,000","$585,000","0.35%","","","","$947,647","$947,647"
"Josh Ferguson","RB","IND                  IND","23","2017","2018","2","$1,170,000","$585,000","0.35%","","","","$979,415","$979,415"
"Daniel Lasco","RB","NO                  NO","24","2017","2018","2","$1,170,000","$585,000","0.35%","","","","$742,411","$742,411"
"Kurtis Drummond","SS","HOU                  HOU","24","2017","2018","2","$1,170,000","$585,000","0.35%","","","","$1,011,176","$1,011,176"
"Justin March","OLB","DAL                  DAL","23","2017","2018","2","$1,170,000","$585,000","0.35%","","","","$1,011,176","$1,011,176"
"DeAndre Houston-Carson","S","CHI                  CHI","23","2017","2018","2","$1,170,000","$585,000","0.35%","","","","$1,106,470","$1,106,470"
"Rashard Higgins","WR","CLE                  CLE","22","2017","2018","2","$1,170,000","$585,000","0.35%","","","","$1,138,224","$1,138,224"
"D.J. Foster","RB","ARI                  ARI","23","2017","2018","2","$1,170,000","$585,000","0.35%","","","","$901,235","$901,235"
"Scooby Wright","ILB","ARI                  ARI","22","2017","2018","2","$1,170,000","$585,000","0.35%","","","","$1,042,945","$1,042,945"
"David Fluellen","RB","TEN                  TEN","24","2017","2018","2","$1,170,000","$585,000","0.35%","","","","$1,170,000","$1,170,000"
"Carlos Thompson","OLB","LAR                  LAR","24","2017","2018","2","$1,170,000","$585,000","0.35%","","","","$551,825","$551,825"
