"Player","Pos","Team                     Signed With","Age                     At Signing","Start                     Year","End                     Year","Yrs","Value","Average                     Salary","Average %                     % of Cap At Sign","Signing Bonus","Guarantee                     at Sign","Practical                     Guarantee","2-Year                     Cash Total","3-Year                     Cash Total"
"Lavon Coleman","RB","GB                  GB","23","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$551,470","$551,470"
"Timon Parris","T","WAS                  WAS","22","2018","2020","2","$1,050,000","$525,000","0.30%","","","","$143,824","$818,824"
"Darvin Kidsy","WR","WAS                  WAS","22","2018","2020","2","$1,050,000","$525,000","0.30%","","","","$172,942","$847,942"
"Kyle Allen","QB","CAR                  CAR","21","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$944,848","$944,848"
"Jeremy Reaves","S","WAS                  WAS","21","2018","2020","2","$1,050,000","$525,000","0.30%","","","","$405,886","$1,080,886"
"Jeremiah Ledbetter","DE","TB                  TB","23","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$449,470","$449,470"
"Kendrick Norton","DT","MIA                  MIA","20","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$434,470","$434,470"
"Harlan Miller","CB","WAS                  WAS","23","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$635,294","$635,294"
"Donnie Ernsberger","TE","TB                  TB","21","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$551,470","$551,470"
"Bo Scarbrough","RB","SEA                  SEA","21","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$551,470","$551,470"
"Rico Gafford","WR","OAK                  OAK","21","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$561,770","$561,770"
"Eric Smith","G","NYJ                  NYJ","22","2018","2020","2","$1,050,000","$525,000","0.30%","","","","$626,470","$1,376,470"
"Allen Lazard","WR","GB                  GB","22","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$551,470","$551,470"
"Deatrick Nichols","CB","ARI                  ARI","23","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$626,470","$626,470"
"Matt Flanagan","TE","WAS                  WAS","22","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$477,705","$477,705"
"Simmie Cobbs Jr.","WR","NO                  NO","22","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$654,705","$654,705"
"Kyle Wilson","LB","LAC                  LAC","22","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$654,705","$654,705"
"Tyree Robinson","S","SF                  SF","23","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$654,705","$654,705"
"Nico Siragusa","G","GB                  GB","23","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$654,705","$654,705"
"Tanner Hudson","TE","TB                  TB","23","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$654,705","$654,705"
"Trey Marshall","S","DEN                  DEN","21","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$663,283","$663,283"
"Jalen Davis","CB","MIA                  MIA","21","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$682,940","$682,940"
"Daurice Fountain","WR","IND                  IND","22","2018","2020","2","$1,050,000","$525,000","0.30%","","","","$505,940","$1,141,236"
"Taylor Hearn","G","CAR                  CAR","21","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$682,940","$682,940"
"Kendall Donnerson","OLB","GB                  GB","21","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$505,940","$505,940"
"Dylan Cantrell","WR","LAC                  LAC","23","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$505,940","$505,940"
"Montrel Meander","S","OAK                  OAK","23","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$711,175","$711,175"
"Jeff Holland","LB","DEN                  DEN","22","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$731,040","$731,040"
"David Rivers III","CB","TB                  TB","23","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$711,175","$711,175"
"Isaiah Ford","WR","MIA                  MIA","21","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$711,175","$711,175"
"Craig James","CB","MIN                  MIN","21","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$711,175","$711,175"
"James Looney","DE","GB                  GB","22","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$739,410","$739,410"
"Jeff Wilson","RB","SF                  SF","22","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$705,874","$705,874"
"Niles Scott","DT","CIN                  CIN","22","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$562,410","$562,410"
"Jalen Tolliver","WR","ARI                  ARI","22","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$682,940","$682,940"
"Chris Jones","CB","ARI                  ARI","22","2018","2020","2","$1,050,000","$525,000","0.30%","","","","$475,090","$1,225,090"
"Godwin Igwebuike","RB","TB                  TB","23","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$711,175","$711,175"
"Michael Ford","CB","DET                  DET","22","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$767,645","$767,645"
"Tre'Von Johnson","OLB","LAC                  LAC","22","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$767,645","$767,645"
"Keith Kirkwood","WR","NO                  NO","23","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$639,702","$639,702"
"Robert Foster","WR","BUF                  BUF","23","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$957,563","$957,563"
"Levi Wallace","CB","BUF                  BUF","22","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$1,159,478","$1,159,478"
"Zack Golditch","G","ARI                  ARI","22","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$795,880","$795,880"
"River Cracraft","WR","DEN                  DEN","23","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$843,883","$843,883"
"Malik Turner","WR","SEA                  SEA","21","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$570,000","$570,000"
"Tra Carson","RB","GB                  GB","25","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$595,406","$595,406"
"Colby Gossett","G","ARI                  ARI","22","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$824,115","$824,115"
"Chandon Sullivan","CB","PHI                  PHI","21","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$852,350","$852,350"
"Pharaoh Brown","TE","CLE                  CLE","23","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$971,660","$971,660"
"Jordan Franks","TE","CIN                  CIN","21","2018","2020","2","$1,050,000","$525,000","0.30%","","","","$315,879","$990,879"
"Deon Yelder","TE","KC                  KC","22","2018","2020","2","$1,050,000","$525,000","0.30%","","","","$852,350","$1,749,059"
"Jimmy Murray","C","KC                  KC","22","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$852,350","$852,350"
"Nick Deluca","ILB","JAX                  JAX","22","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$852,350","$852,350"
"Quadree Henderson","WR","NYG                  NYG","21","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$761,470","$761,470"
"NIco Falah","C","DEN                  DEN","22","2018","2020","2","$1,050,000","$525,000","0.30%","","","","$703,588","$1,453,588"
"Grant Haley","CB","NYG                  NYG","21","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$880,588","$1,630,588"
"Ross Dwelley","TE","SF                  SF","22","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$908,824","$908,824"
"Cameron Batson","WR","TEN                  TEN","22","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$731,820","$731,820"
"David Williams","RB","JAX                  JAX","23","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$908,823","$908,823"
"Dontrell Hilliard","RB","CLE                  CLE","22","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$908,820","$908,820"
"Tyler Lancaster","DE","GB                  GB","23","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$937,059","$937,059"
"Skai Moore","LB","IND                  IND","22","2018","2021","2","$1,050,000","$525,000","0.30%","","","","$245,647","$395,647"
"Tony Brown","CB","GB                  GB","21","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$965,294","$965,294"
"Jawill Davis","WR","NYG                  NYG","22","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$958,412","$958,412"
"Matt McCrane","K","PIT                  PIT","23","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$598,235","$598,235"
"D’Juan Hines","LB","CLE                  CLE","23","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$993,529","$993,529"
"Josh Adams","RB","PHI                  PHI","21","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$993,529","$993,529"
"Greg Joseph","K","CLE                  CLE","23","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$993,529","$993,529"
"Trenton Scott","RT","LAC                  LAC","23","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$1,021,764","$1,021,764"
"Roderick Johnson","T","HOU                  HOU","22","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$682,940","$682,940"
"Dalton Crossan","RB","TB                  TB","23","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$933,000","$933,000"
"Winston Craig","DT","PHI                  PHI","22","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$1,050,000","$1,050,000"
"Jeff Knox","ILB","TEN                  TEN","25","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$1,050,000","$1,050,000"
"Tre' Sullivan","S","PHI                  PHI","24","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$908,820","$908,820"
"D.J. Killings","CB","IND                  IND","22","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$767,645","$767,645"
"Darrell Greene","G","PHI                  PHI","25","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$1,050,000","$1,050,000"
"Rashard Davis","WR","PHI                  PHI","22","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$1,050,000","$1,050,000"
"Ryan Lewis","CB","BUF                  BUF","23","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$993,525","$993,525"
"Drew Ferris","LS","TB                  TB","25","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$1,050,000","$1,050,000"
"Devon Cajuste","WR","CLE                  CLE","24","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$1,050,000","$1,050,000"
"Jack Tocho","CB","MIN                  MIN","22","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$1,050,000","$1,050,000"
"Storm Norton","RT","MIN                  MIN","23","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$1,050,000","$1,050,000"
"Cayleb Jones","WR","MIN                  MIN","24","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$937,059","$937,059"
"Tim Cook","RB","JAX                  JAX","23","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$1,050,000","$1,050,000"
"Ifeadi Odenigbo","DE","MIN                  MIN","23","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$965,290","$965,290"
"Sammy Seamster","CB","JAX                  JAX","26","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$1,050,000","$1,050,000"
"Charlie Miller","S","JAX                  JAX","23","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$1,050,000","$1,050,000"
"Avery Gennesy","G","JAX                  JAX","23","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$1,050,000","$1,050,000"
"Brooks Ellis","OLB","JAX                  JAX","22","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$1,050,000","$1,050,000"
"Hunter Dimick","DE","JAX                  JAX","24","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$1,050,000","$1,050,000"
"Lamar Atkins","WR","JAX                  JAX","23","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$1,050,000","$1,050,000"
"Tyler Ferguson","QB","TEN                  TEN","23","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$1,050,000","$1,050,000"
"Andrew East","LS","WAS                  WAS","26","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$654,705","$654,705"
"DeAndre Smelter","WR","IND                  IND","26","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$1,050,000","$1,050,000"
"Travin Dural","WR","NO                  NO","24","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$858,000","$858,000"
"Taniela Tupou","DT","ATL                  ATL","25","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$1,050,000","$1,050,000"
"J’terius Jones","OLB","ATL                  ATL","24","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$1,050,000","$1,050,000"
"Joey Ivie","DT","ATL                  ATL","22","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$933,000","$933,000"
"Reggie Davis","WR","ATL                  ATL","22","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$1,050,000","$1,050,000"
"Deante Burton","CB","HOU                  HOU","23","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$824,115","$824,115"
"Daniel Brunskill","C","ATL                  ATL","23","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$1,050,000","$1,050,000"
"Marcelis Branch","CB","ATL                  ATL","23","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$1,050,000","$1,050,000"
"Antwaun Woods","DT","TEN                  TEN","24","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$933,000","$933,000"
"Zach Pascal","WR","IND                  IND","23","2018","2020","2","$1,050,000","$525,000","0.30%","","","","$1,050,000","$2,330,606"
"Johnny Maxey","DT","TEN                  TEN","24","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$858,000","$858,000"
"Denzel Johnson","S","TEN                  TEN","23","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$1,050,000","$1,050,000"
"Jeremy Boykins","CB","TEN                  TEN","22","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$1,050,000","$1,050,000"
"Joseph Cheek","T","CLE                  CLE","25","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$1,050,000","$1,050,000"
"Jeremy Faulk","DT","CLE                  CLE","24","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$1,050,000","$1,050,000"
"Ricky Ali'ifua","DE","CLE                  CLE","26","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$1,050,000","$1,050,000"
"Kelvin Taylor","RB","CLE                  CLE","24","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$1,050,000","$1,050,000"
"Jon Toth","C","PHI                  PHI","23","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$1,050,000","$1,050,000"
"Laurence Gibson","T","TEN                  TEN","26","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$1,050,000","$1,050,000"
"Collin Bevins","DT","CLE                  CLE","","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$1,050,000","$1,050,000"
"Kent Taylor","TE","CAR                  CAR","","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$937,058","$937,058"
"Andrew Wylie","RT","KC                  KC","23","2018","2020","2","$1,050,000","$525,000","0.30%","","","","$1,361,406","$2,654,385"
"Will Redmond","FS","GB                  GB","24","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$782,117","$782,117"
"Anthony Firkser","TE","KC                  KC","22","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$1,050,000","$1,050,000"
"Gehrig Dieter","WR","KC                  KC","24","2018","2019","2","$1,050,000","$525,000","0.30%","","","","$404,117","$404,117"
